x,y,z,id
1.962156459951541,3.7724448389275107,3.965697185900405,0
1.256331596989712,-1.6537064223250089,2.8855950280708216,1
0.817784371022128,4.135990241455018,3.1925461883242283,0
0.5347073586433493,-0.47230411254450577,2.0497302572608094,1
2.349973288483655,-2.461240854933267,3.0584326616252278,1
0.8232037109529167,-0.3304434184424332,3.0831053431642053,1
0.022661154599640354,3.5595234913685214,0.8717283737321537,0
2.3310302702976355,3.9959407838213523,1.8500762054431759,0
3.114464128127709,-1.830868270317759,2.8035776423833063,1
-0.40049270471389864,-0.589727789321941,3.0030616619075667,1
0.28409884362866267,8.063876528143979,9.27840976268662,2
-0.1755279875342992,4.458969923354654,1.4232584651283007,0
2.6941023791062007,-2.7386315189135804,2.766358315362455,1
-0.14782419887352782,4.703349944291419,2.4805286114300764,0
2.0145803067432793,3.302202419086886,0.6881265379221131,0
-1.1837860902344033,7.347714459812993,9.816483343598604,2
1.2820752670864046,3.277685501441634,1.9598249818329507,0
2.2686050412533616,3.3650254203304075,0.8427346182580988,0
-1.0964192940429578,7.591675938790422,10.865138063701359,2
3.213302722941336,-2.3856647817242256,2.878516662892312,1
-0.9598353108667883,5.901990863987187,2.5487981377851536,0
1.9681096550302535,-0.8548833396832187,1.8486929501418505,1
-1.3366906451324088,6.969073514835016,8.681461396082621,2
1.200046469615779,-0.40540931120889123,1.9281746600205656,1
0.9756987499805032,-2.8487956676951995,2.0017689852273035,1
1.210016811846608,-1.7386433911257113,0.501770927286679,1
1.2489492618423983,-1.2459418404215432,2.1356683487464605,1
-1.1458575497324848,3.437149351944756,1.8902964961704491,0
0.9957636035225798,-1.6094965398163525,3.3938042004826707,1
1.7449282244672126,5.813030177520448,1.4826562360541709,0
0.4470341685135426,5.814607368053495,1.6780472788169662,0
1.7358395869221188,-1.7522521613722866,2.5721344961541828,1
1.5684974112081589,-1.2081477781356993,3.1629190497492217,1
-3.478465631559411,8.324279098181368,8.680700370228653,2
-0.294625051398393,7.970105617621066,7.140826860148877,2
0.476637579788852,7.048173912110528,10.41389634338879,2
-1.9849964100628426,8.358162981904526,9.022240855851578,2
-0.8142608560760298,8.223193720996024,8.190100737624283,2
-2.5637215470766703,6.583837128015388,8.777291433441706,2
0.997574955753029,-3.195294949077825,1.6459725008825548,1
1.296345081365266,-0.4395896586473813,0.5251316988768329,1
-1.1629806357227592,8.34895081929233,8.291823470842289,2
-2.060621727914636,8.483073168750117,10.057585151700119,2
-0.3120127057347215,4.313358617806922,2.4729308642420342,0
2.6244298968781785,4.9433874006971,-0.25799532201522,0
-1.7381855490250826,8.78986358565417,9.734388045971873,2
-0.7764766087668746,6.956920387363045,9.342251075209779,2
2.2581431313950313,4.300966375734593,1.7482528913271054,0
1.9021938587922826,-0.33052828393530187,4.006114893699197,1
1.1073799880166886,3.9277365066268377,1.8794274782786897,0
0.5462278368856848,-0.6811150939512551,2.9376780287138047,1
0.12588322323960666,-0.28692838827317346,3.1491798202074475,1
0.8497197595553934,3.632673960814522,1.833950847859328,0
1.9855146094610514,5.017176897967928,1.3272098026044703,0
3.6806298129316626,-1.9207108890110296,3.713079542341126,1
1.4243056145236057,-2.4906785598453327,2.1299740111605656,1
-1.8931332039894126,6.602098611908826,8.110804169171884,2
1.3269840838968612,-1.8612845462810097,3.5998791393325273,1
-1.2727495822345052,8.71463629226718,10.329726420297145,2
0.3484326381307007,3.9315326224392084,2.900165122256312,0
0.04416024637627736,7.866928007492418,9.256544221983514,2
0.5126946882065676,5.197298690407203,1.6646749898458617,0
-1.9825207560898477,7.417307727036718,9.742708958872557,2
-2.4046691469200736,9.105633713597623,7.864981945750364,2
1.673642902680943,2.5663580897830465,2.171123219325952,0
0.478468129417707,5.38473977286721,1.6635130346156042,0
0.4691870689556118,2.426089613441582,2.634485797859341,0
2.0152426360851363,4.258702918600637,1.8372560172151793,0
-1.398901706533644,9.249319248356567,8.470021046383799,2
1.9161670593444988,4.910176328190176,2.057028362147149,0
1.5649915396968779,4.619145843677301,2.4056540247834928,0
-1.539311253103746,8.905442444292099,9.47098730341165,2
0.8848926930323812,3.847609695623639,1.856411902830375,0
-0.7413880325123647,-1.9535638959077304,2.7339565807552573,1
1.0663828695303028,3.3062197886103473,1.255229307038118,0
-0.41973533063659874,5.058586842439218,1.6352424541504231,0
0.40829282071170003,7.878253476402748,9.585845381985555,2
-0.2759147154352186,-1.8627643271801362,0.18534798492205162,1
-0.13956266803768824,4.139522019964872,1.9720800868225332,0
0.5672407271692099,4.858412820393656,0.9660006342813725,0
-0.6159591730370252,9.494380347457582,9.952504381605145,2
0.010047706044275295,5.926978293288675,3.190227543848642,0
-2.1871410375792806,5.405204196660923,9.130995224467048,2
-0.31373967373295897,-1.2678527075359702,4.757719601434895,1
0.08819844369029783,3.7587026548366413,2.6637965627622515,0
0.8037370022547491,3.3508384165723273,4.0274573513755865,0
1.18469338726202,0.31599430891042446,3.207817158253977,1
1.1506843902626698,-1.017963508450198,2.893429732571558,1
0.045966331115981585,5.192767439452957,3.7507293542674303,0
2.0020624030251524,4.8412608900906875,2.540678962733521,0
1.0703844347841003,4.685825647765513,0.254466405563317,0
0.5060472143918573,-2.559138783806721,3.655417363455444,1
2.423108672230725,5.4153651597283865,3.695015659234146,0
0.25407068673124833,9.25296786721901,9.908603649031622,2
0.8694039875091805,2.757128827300031,2.5899673538358474,0
1.6761692740920142,4.785161188867818,1.1633020329717574,0
-1.3619126546744535,9.353382502966175,7.8050574264375285,2
1.136928618894617,3.444802006818348,1.848846579107399,0
2.840744047410306,3.7015142687774434,0.9718764537505256,0
-0.6981169656895001,8.080153591588054,8.322159013752639,2
-1.1904570358920945,7.9527227463886705,9.376969379709474,2
1.5080248850107232,4.559200175753031,2.1134791462689155,0
0.843715823134799,5.63155695362261,1.8988927560122493,0
1.8157865365874095,5.542808306454826,0.2704636346811591,0
1.794705582441005,4.705937143013303,2.173323079759186,0
-2.028296415008753,6.801114765180862,9.937495954391025,2
0.951469981650119,4.918637429652671,3.1520272131991085,0
0.6322589681960893,6.8649635159615015,8.583717863277615,2
2.120257032949288,-2.016393929593695,2.6578978268048807,1
-0.6472026193362519,7.178529201244999,8.258020621510468,2
0.6889015886588774,-0.678150939521087,3.466340511512854,1
0.6326528222841117,4.235843795620355,3.2318547513255016,0
0.3466281694574824,3.831528923273671,0.5419064841827865,0
2.233367560698099,3.7474442636851877,2.314303623475829,0
-0.29834640282150393,8.118716215563994,8.600711167937517,2
-0.1793785462957449,7.020988240632185,9.282844723255373,2
1.638851866772557,-1.590545793990235,1.92087715541199,1
2.1764520749169245,-1.8673442875511208,3.634941717406756,1
0.6292226548298858,3.9423677540303963,1.0915773420715484,0
0.8576539611087804,3.4956712722074528,1.336356575736954,0
0.8018774769503035,-0.5640846149073498,2.62339555570483,1
0.03886846726727344,6.888175389285564,8.723041613655537,2
-0.13578411247314892,0.7149495402785604,2.29228325209887,1
-2.106805066561994,8.795503414477453,9.987573661023154,2
0.551763804085049,4.9290495758603265,2.82509123215293,0
-0.0850904985676122,4.978920631066815,2.96915785151427,0
3.41324396480371,5.557702335109265,1.5954615711584608,0
-1.3637628254498884,-0.07687710384296853,3.0487371768123803,1
2.5004968913122516,6.167362645236398,3.346645441988535,0
0.2291464046655015,-2.4548386315968163,3.101831511295804,1
1.4959865044256282,-1.3287333123937006,3.2072654256733477,1
2.819906735587233,-0.5765173451854068,3.951852615545704,1
1.392128896932546,3.293417193586855,1.823239862589728,0
1.6084714927069508,3.754131426568567,2.5763932609418148,0
0.6235566803178395,4.840548960331601,1.83313254524074,0
-0.16441213188251558,3.5013122582476255,0.47399431727276986,0
-1.8275945975664305,7.960151773772288,9.849355720320016,2
-0.8183315222121695,8.699749659639568,10.058988949836271,2
-2.303177062825638,7.785221177195551,10.458299149819524,2
0.1693180324299367,-0.4689289895546056,2.355152394866763,1
0.2723033481428003,6.440693238380968,9.535421807120134,2
0.5833026969707062,4.702873677709251,3.0016266966428793,0
1.7485730724336794,4.876689693000977,0.3525342553204778,0
0.13919860328430955,-2.1335740311740867,3.2703946257821395,1
-2.3946908212589344,6.766196826081369,7.823500191539971,2
0.43470353257079464,8.733711194254974,9.701350712787704,2
0.24757210533777718,5.492609262085921,1.5251430719903127,0
-2.637869579257301,6.725836547434992,10.35456550359174,2
0.5201848488649818,-0.7967425637570907,2.421518533500369,1
1.0001743992200123,4.285863046521029,3.145481973341543,0
0.07715692347992886,-0.8177470648936732,1.5433246944794898,1
1.8364320612399623,4.2610440046714135,1.9800903746193796,0
-0.5887189238471097,8.543212739244108,9.22120524082946,2
-0.2118722448668462,4.154373045208542,1.751938606327612,0
3.7823526645684105,-0.7306139483038933,3.747091969149246,1
1.0494163878031415,0.051999899648533354,2.7208528352383703,1
2.356023879698828,4.090654066826787,3.6633797574611813,0
-0.24468839879404536,0.48239125617334366,2.6626742079973846,1
-0.27318853491873396,0.7988955987763271,2.3720681697409183,1
1.5721645929426924,-0.9473998529377569,2.5694124178916984,1
-1.9395334521388137,6.626637981341922,8.388157957999903,2
0.4352493500089526,-3.8281253428105066,3.2866795030712943,1
-0.6504705606669452,-2.2189373664486736,3.787103483483089,1
1.016611767878059,5.974849183908735,1.0523420137646469,0
-1.6212644944471517,7.197749181434115,8.853387371330621,2
2.499265781645059,3.3758019609748557,1.69972186011386,0
0.1579844640597845,6.778179090196656,10.491929235788557,2
-3.4792358977429143,7.5193889046068145,9.194182617493208,2
1.8958294550186336,4.915534312265435,2.4324543978429918,0
2.3432368123909324,-2.2124976902600353,2.162854880960936,1
1.1250825743921422,-0.786808185939335,2.3013372723529884,1
1.0071727280261074,5.860692729455558,0.4697764871984911,0
0.41233425894001563,7.499340312515303,9.175469305671495,2
0.8586952855630847,4.676907488187665,1.6692387504040502,0
-0.5238256483757242,3.845528031775013,2.5316877046379265,0
-0.02619505096261099,5.429568750367964,9.992989996414108,2
0.6461956161605376,-0.5404517823074391,3.2687577960095804,1
-0.8282107956599138,8.069726369187112,10.140075357126555,2
0.7223145276349603,-1.9658749750235325,2.7698623897343424,1
1.1351737944284854,5.89794983591555,1.890142279721125,0
0.5246516323205708,3.9891196827679836,1.3910968016039964,0
-0.14989775750413892,-1.8846970945536856,2.5590280369091016,1
-1.293364021729711,7.433002330381314,8.344082146308986,2
2.0191973193661727,4.134699323027803,3.6088946121846517,0
-2.822915758286501,8.148211293209846,10.568098444096318,2
1.3427510970722532,-2.402717985555576,3.244711051298121,1
-1.0694538275178753,8.687257839118177,8.166132088301069,2
1.3662812807686036,-0.6449473576763999,2.4826597489276154,1
1.1382595937303126,4.83882564489764,2.885856131298483,0
1.69049389892617,6.588120681918735,3.6193701011615023,0
1.8371734779970197,-1.8493133462395952,3.3418095643565078,1
2.463879888212735,3.7155325101227317,0.655005614281176,0
1.1565557109327806,8.72793603134472,10.504022445197355,2
1.4079497458496855,-0.9310948923447874,2.5489265657175446,1
-1.5485856767666957,8.620014851364367,9.500067457582617,2
1.0307644184083444,-0.05148363931483502,2.434636719177481,1
0.8120156376612738,4.960424004319936,1.254066478446555,0
0.8095158022646185,4.396242035717895,-0.11596934666417225,0
0.41342792989611166,3.294488016108172,2.3452894724186364,0
-1.444108198320996,3.5872702514410277,0.8780921837009472,0
0.06736928209254156,6.559548037374117,9.895245548890344,2
0.6052325771474988,-1.9080347287563582,3.8971666899447195,1
1.2274752577743246,-0.8288801659237935,3.42254908357431,1
-0.8315098919096406,5.95714693679775,7.931256684903975,2
1.8031024216144313,-2.8664756753929685,3.672774371704793,1
2.8939482996240025,3.921368929800543,1.6243048665749367,0
-0.6213704085539627,9.810156976248347,8.882036334046928,2
1.2198337827852375,-1.8259588892431537,4.009680184525239,1
1.1002813564618914,5.214183156268539,2.600437566252151,0
-0.994881201262195,3.7500209159257634,1.9206929723758341,0
0.18529424456848054,4.4283503918844715,2.5833232375209296,0
-0.8351147718634457,-2.5997095553083174,4.518221799650322,1
0.42423621897101926,-2.0100296714158725,2.0813783848222176,1
0.20210366256064827,-2.467638971060376,2.574844862485444,1
0.9622585412532023,0.1997332791593016,1.3680444307589807,1
-0.4479961816344944,-1.4171991414423493,3.6510524771749697,1
-0.865607534398819,7.445934756871896,9.078755293397382,2
-1.6070298095293176,8.430233148332617,8.257291299208847,2
-2.4520404622298706,7.599068713047724,8.610995901700118,2
-0.12735292035175272,-0.5288249028634887,2.350964427174802,1
0.40036865101002594,6.377802717872659,9.12320139596368,2
0.5487815118568466,4.513413259869304,2.7832968976672143,0
2.2042034042803116,-1.6390435339722444,2.342953808271969,1
0.3501478355364691,5.304140452744058,3.699583120232706,0
0.6637184863325203,5.559362549861697,1.9231300582694515,0
-0.1885689684035574,9.057482171682963,8.716259024664922,2
-0.7592121738167009,7.177764012665751,9.984119813889727,2
1.7957366869193985,4.825775057053788,3.2525273862908493,0
-0.8199640524721263,6.337808499647649,8.578980849286612,2
0.9652960952119498,5.37967189036893,2.65881124575247,0
0.12640828842391305,3.094422546882237,2.9770738945224617,0
1.4596468259243573,5.300526791475164,1.505465563349321,0
-2.3909704679072195,7.432439571252849,7.941837041797775,2
-0.2567071348591814,-1.3700860511515858,1.0977569140988936,1
-3.187073103104911,6.600476306463918,9.212440460149566,2
0.12186900959111069,-0.48631770053184553,3.42911793992223,1
1.2576922531962624,4.861196198581374,2.4854451916650038,0
-0.2080011757943112,5.279780629393171,0.40032364856746216,0
0.9812819812351485,0.16882561790630612,2.796434941335758,1
0.43556040489330383,3.901603361332556,0.7472565914427234,0
0.29761379404323485,-1.0806048397168448,3.455577236703945,1
-1.299799494629371,1.0632628171214673,2.6084116027698205,1
0.1598435141078085,5.553094841765381,10.010793581947565,2
1.341921524255858,4.229863861800936,1.5617499501823178,0
-0.5471244817760763,-1.1995958320777615,2.4777772692768325,1
-0.497227140236165,-1.5860309031312054,2.412594233219656,1
0.5043482241162843,-1.480422470821837,2.2350264839787766,1
0.5729955174529434,-1.5420009079733754,2.3056366348983497,1
1.2573243383873551,-1.2383318011191324,1.1055634981533777,1
-1.413750794418472,7.435542528324952,8.201087550561725,2
0.034504869328570775,4.4239225841961884,3.25760924932441,0
0.7766850437819373,-2.7894502722610017,1.261921337992325,1
-0.6504397713852843,7.124168898744971,9.201918266581565,2
1.667435119765154,2.397950119522506,2.337311848339526,0
0.3723515902388367,5.022090738141342,2.767661482523459,0
2.819961608574454,5.829294566110954,0.6097319398156849,0
0.32135287591973716,4.319701803126956,0.6221561912431464,0
0.12150689012655791,8.759822448833383,9.7911544368055,2
0.7224529522366185,5.503102010000075,2.5883121872490316,0
1.2607355858419904,-3.570174321595756,1.6861774122720243,1
0.0034778094001616244,-1.571632951108964,1.982158526325727,1
-1.0354302651403604,6.756150656512782,11.28433429225664,2
-1.1779871176761332,7.943069740519053,7.735967336649667,2
0.6787077186579868,-1.5125407674285183,2.1918554620754507,1
2.219424228593608,3.6870066515052793,1.9615306310548306,0
-0.28268306816739774,5.557613395383934,9.677710179417444,2
-1.2652676020939397,9.586757124873877,9.451215239927718,2
-1.1143375339225359,8.313201017398494,9.022961246951256,2
-1.8834784401288784,5.528355314188477,7.983475120357186,2
-0.6104282561755928,7.756155279304958,10.044847717296891,2
-2.665507340912236,6.505615808630476,9.090432456501146,2
-0.6488995015317055,7.8683094774340265,8.806088164721851,2
1.913649976818292,4.925528180932929,0.37439815063747806,0
0.6438731538679787,6.991325197806646,9.073925471891563,2
-2.425081475681899,7.07459714087244,8.755400604988997,2
-0.11843004511221356,7.645855343586649,8.415312054759665,2
0.7174887313151264,3.5516635871340743,2.288059032072081,0
1.918104416720949,4.021652185844471,1.079612855760506,0
-1.6610344464583637,8.119716256874648,9.343855034262297,2
1.285797504397523,4.031489022507639,1.8696786990519598,0
0.5352371642763383,-1.9034644181749563,2.2280513008768503,1
-1.2443244705420287,7.208000907129192,9.111063898429531,2
1.971670190003984,4.923234602146274,0.1819784841336547,0
0.21678951023877913,-1.6691363721777812,3.611606626311397,1
-1.013547239276214,10.257000434791067,9.45832919645201,2
1.7033327867782524,-1.830056073468106,2.0763353381395526,1
1.1378881556539326,-2.0593734148598877,3.2282115127896804,1
1.0905918477226708,4.253670658526477,3.607780648033585,0
-1.753885612829103,8.380959870690916,7.914182155291605,2
0.07543229354659486,4.242576543242354,0.1624861641180564,0
0.19385604336910223,-2.8753472716120347,-0.5347237973967043,1
0.3889841486055632,-0.3529191311742683,3.1796096537013367,1
1.1628600316038087,4.798614608918341,0.8182096348734782,0
-1.919358156414797,7.515449695585682,7.944308990039281,2
2.258827792934227,-1.289596528547278,3.5596250591580163,1
-0.17979894801472351,8.688190409340306,9.234793989733065,2
0.9811466447254518,-1.3070793975852835,4.47457537032804,1
-1.7791262299772828,7.025642718578892,9.5472032752218,2
1.671898943782114,0.4942004056720628,4.187858898112904,1
-0.6797959350026705,4.21013676925279,0.7542104967529297,0
1.6473178132243953,3.22369963441888,-0.005917769648230653,0
1.086188078109121,-1.7545651511362508,2.7820161750752446,1
3.1418410551567804,-0.1840003307193403,1.6487605918111594,1
0.9012222592325912,3.7640784463399397,2.2683385891307837,0
-1.7574325776447028,7.4732146258705905,10.507264839911079,2
-0.418701934892556,7.726816725612607,7.056522844008039,2
-0.6541176044584944,-1.6837419507865254,1.7231024637478505,1
-1.92274937606902,8.437338682376748,9.743702766623736,2
3.0267413918463277,0.20145152968664415,1.6033210085160778,1
-0.09127543011468131,-2.451684050246431,2.43955072641468,1
-1.0241609441548212,6.625400122046568,9.925464580813028,2
-0.17519556693028493,4.020601451686841,1.9854077662844714,0
-0.293786033167303,3.109919686600935,1.3262100009378948,0
0.5453157768861037,9.11684301834572,9.723686762940668,2
0.4572130765625748,-1.9816864360159105,1.2420084583726823,1
0.8570068240516612,-1.2991323909548607,4.341400003473367,1
-1.0590926896892248,7.434456196653741,6.639003689018834,2
0.5361587836444708,3.398674434497289,1.730701039082371,0
2.235197518577131,3.9664887256575776,1.7244254709966245,0
-1.1540765650058291,7.791988718491323,9.961600149867152,2
0.8342125647536712,-1.5536576813255945,1.5313143276438375,1
0.7241353144797089,6.508868947253444,8.403404410145804,2
1.4211784076489613,-0.6994185426051482,2.770243076655421,1
-1.4401270436295577,5.661110817515748,2.3134434228568583,0
-1.9009332114893451,9.066859035628948,9.709532476747702,2
2.044204121748838,0.2671312360864888,2.6480367952093746,1
0.29221082653049,5.566109513655447,0.04971093046942476,0
-1.0255494109562804,-3.2767499601842887,3.02019551601803,1
-3.085768605414823,7.665660837073702,5.998085801138641,2
0.6694010821809806,4.586784380437308,2.6441643061510534,0
-1.1927950546867259,8.544855811021474,8.83641999308756,2
1.6274794243888482,3.1732908779461613,1.27792086567076,0
-2.0697131055052207,7.4558915915583635,9.44704563447395,2
2.0264120354782986,4.271717940233877,2.0075336558623387,0
0.9291406377390402,3.407860273888988,3.2573417274069323,0
1.0868071472409684,-2.2825129632454786,0.3676558544553923,1
-0.29584113535342293,-0.4173215310045093,3.0597834149843566,1
0.6268495280015831,5.87247303826568,10.678776106494828,2
-0.836540323388666,8.993861872299794,9.991344085281249,2
0.5251959397545178,4.323611213955746,2.9908145992439588,0
-2.443126628887462,6.6826235846554525,9.244824950472987,2
-0.0689186880556647,4.366721203217704,4.236310096916132,0
0.45261425901695157,-1.4735817501793693,2.802700438479896,1
-0.8476980000416068,-1.791782695029486,3.079512920351454,1
-0.041162664648509706,9.644143827758834,9.262571745933801,2
-2.3933486782066797,4.977957565147108,9.184502530075498,2
-1.7932042160558472,9.07914390930571,9.55014462347232,2
-2.182794511358792,6.637169435385421,8.547790853776817,2
3.6977266981849692,-0.6951958647318881,3.485426014398196,1
-1.4058370317598132,6.939001134606193,10.38585112471839,2
0.17027433739467202,5.271137099452754,1.7434736247723384,0
-0.12939099465507997,-0.9298717920351411,3.3161414212678384,1
-1.1161983055223077,-2.5556109596467094,3.9587761863329334,1
-0.4843928534774362,7.617238665606023,9.834773988258444,2
1.011937163358234,-2.3912324213843275,3.0703251622328676,1
0.41758082695778675,-3.899788361165315,2.642413203100176,1
0.7502142228052116,7.460685311781905,8.504981212195219,2
-0.11159582207599605,0.4456886090265415,3.5284007602265173,1
3.0027061664658845,-2.7036284345668298,4.10194448112996,1
-0.6734390206842211,6.4212536089078736,9.978236069064579,2
-2.219290028016763,-0.9678083383894839,2.564191250598416,1
-0.2986482293957978,7.093721023601973,10.707460113812882,2
-0.2292427376040136,6.533131191824262,8.570643816745653,2
1.721888430266659,-3.1200423833795217,3.586643699632253,1
-2.485131212151889,8.471528997271205,10.78680769127574,2
1.495236470535336,-1.0357230638964081,1.3530685607515005,1
-1.0345624913065874,10.195360779680126,9.783764194548231,2
-2.2928141680306906,7.703040822018022,10.491796845766046,2
-1.6533771409547229,9.165585379423106,9.368632404898474,2
-1.3766028139740647,7.547797013524507,9.854882730338264,2
2.7537872636402247,4.807266451896594,2.0621870772393773,0
0.6480993550010701,4.24820756378533,2.8409260738238338,0
-0.2724404836270795,-1.8583681472707392,1.0750532541650306,1
-0.6480689317139143,9.419438803313795,9.74017659027923,2
0.5537264901375389,4.728718888502214,4.366323334936539,0
-1.4146882238065395,-2.5785205723140474,2.013136060782098,1
0.8215167223686066,-2.979714090434772,3.488862890367695,1
2.4445782820549864,-1.3864850415123615,2.183634442464973,1
1.624769028750825,7.73859488025105,2.1621034368989047,0
-2.927237789362601,8.668622630109425,9.017657881152672,2
-1.6298409627062584,6.18874063650629,10.760837588888947,2
